"id","code","name","tag_ids/id","user_type_id/id","chart_template_id/id","reconcile"
"account_3062","3062","EinkaufRoh-,Hilfs-undBetriebsstoffe,innergemeinschaftlicherErwerb19%Vorsteuerund19%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3066","3066","EinkaufRoh-,Hilfs-undBetriebsstoffe,innergemeinschaftlicherErwerbohneVorsteuerund7%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3067","3067","EinkaufRoh-,Hilfs-undBetriebsstoffe,innergemeinschaftlicherErwerbohneVorsteuerund19%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3070","3070","EinkaufRoh-,Hilfs-undBetriebsstoffe5,5%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3071","3071","EinkaufRoh-,Hilfs-undBetriebsstoffe10,7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3075","3075","EinkaufRoh-,Hilfs-undBetriebsstoffeauseinemUSt-Lager§13aUStG7%Vorsteuerund7%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3076","3076","EinkaufRoh-,Hilfs-undBetriebsstoffeauseinemUSt-Lager§13aUStG19%Vorsteuerund19%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3089","3089","ErwerbRoh-,Hilfs-undBetriebsstoffealsletzterAbnehmerinnerhalbDreiecksgeschäft19%Vorsteuerund19%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3090","3090","Energiestoffe","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3091","3091","Energiestoffe(Fertigung)7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3092","3092","Energiestoffe(Fertigung)19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3100","3100","Fremdleistungen","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3106","3106","Fremdleistungen19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3108","3108","Fremdleistungen7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3109","3109","FremdleistungenohneVorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3110","3110","Bauleistungen§13b7%Vorsteuer,7%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3113","3113","SonstigeLeistungeneinesimanderenEU-LandansässigenUnternehmers7%Vorsteuerund7%Umsatzsteuer","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3115","3115","Leistungenausl.UN7%Vorsteuer,7%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3120","3120","Bauleistungen§13b19%Vorst.,19%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3123","3123","SonstigeLeistungeneinesimanderenEU-LandansässigenUnternehmers19%Vorsteuerund19%Umsatzsteuer","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3125","3125","Leistungenausl.UN19%Vorst.,19%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3130","3130","Bauleistungen§13bohneVorst.,7%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3133","3133","SonstigeLeistungeneinesimanderenEU-LandansässigenUnternehmersohneVorsteuerund7%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3135","3135","Leistungenausl.UNohneVorst.,7%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3140","3140","Bauleistungen§13bohneVorst.,19%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3143","3143","SonstigeLeistungeneinesimanderenEU-LandansässigenUnternehmersohneVorsteuerund19%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3145","3145","Leistungenausl.UNohneVorst.,19%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3150","3150","ErhalteneSkontiLeistungen§13bUStG","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3151","3151","Erh.SkontiLeistg.§13b19%Vorst/USt","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3153","3153","Erh.SkontiLeistg.§13bo.Vorst/m.USt","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3154","3154","Erh.SkontiLeistg.§13bo.Vorst/19%USt","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3160","3160","Leistungennach§13bUStGmitVorsteuerabzug","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3165","3165","Leistungennach§13bUStGohneVorsteuerabzug","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3170","3170","Fremdleistungen(Miet-undPachtzinsenbeweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3175","3175","Fremdleistungen(Miet-undPachtzinsenunbeweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3180","3180","Fremdleistungen(EntgeltefürRechteundLizenzen)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3185","3185","Fremdleistungen(VergütungenfürdieÜberlassungvonWirtschaftsgütern-mitSonderbetriebseinnahmekorrespondierend)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3200","3200","Wareneingang","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3300","3300","Wareneingang7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3349","3349","WareneingangohneVorsteuerabzug","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3400","3400","Wareneingang19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3420","3420","EG-Erwerb7%Vorsteuerund7%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3425","3425","EG-Erwerb19%Vorsteuerund19%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3430","3430","EG-ErwerbohneVorsteuerund7%USt","","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3435","3435","EG-ErwerbohneVorsteuerund19%USt","","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3440","3440","EG-Erw.Nfzo.UStID19%Vorsteuer/USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3505","3505","Wareneingang5,5%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3540","3540","Wareneingang10,7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3550","3550","SteuerfreierEG-Erwerb","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3551","3551","Wareneingang,imDrittlandsteuerbar(19%)","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3552","3552","Erwerb1.AbnehmerimDreiecksgeschäft","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3553","3553","ErwerbWarenalsletzterAbnehmerinnerhalbDreiecksgeschäft19%Vorsteuerund19%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3557","3557","Wareneingang,imDrittlandsteuerbar(7%)","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3558","3558","Wareneingang,imanderenEG-Landstb.","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3559","3559","SteuerfreieEinfuhren","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3560","3560","WarenausUSt-Lager7%Vorsteuer,7%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3565","3565","WarenausUSt-Lager19%Vorst.,19%USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3600","3600","NichtabziehbareVorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3610","3610","NichtabziehbareVorsteuer7%","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3660","3660","NichtabziehbareVorsteuer19%","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3700","3700","Nachlässe","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3701","3701","NachlässeausEinkaufRoh-,Hilfs-undBetriebsstoffe","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3710","3710","Nachlässe7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3714","3714","NachlässeausEinkaufRoh-,Hilfs-undBetriebsstoffe7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3715","3715","NachlässeausEinkaufRoh-,Hilfs-undBetriebsstoffe19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3717","3717","NachlässeausEinkaufRoh-,Hilfs-undBetriebsstoffe,innergemeinschaftlicherErwerb7%Vorsteuerund7%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3718","3718","NachlässeausEinkaufRoh-,Hilfs-undBetriebsstoffe,innergemeinschaftlicherErwerb19%Vorsteuerund19%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3720","3720","Nachlässe19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3724","3724","NachlässeEG-Erwerb7%Vorsteuer/USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3725","3725","NachlässeEG-Erwerb19%Vorsteuer/USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3730","3730","ErhalteneSkonti","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3731","3731","ErhalteneSkonti7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3733","3733","ErhalteneSkontiausEinkaufRoh-,Hilfs-undBetriebsstoffe","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3734","3734","ErhalteneSkontiausEinkaufRoh-,Hilfs-undBetriebsstoffe7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3736","3736","ErhalteneSkonti19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3738","3738","ErhalteneSkontiausEinkaufRoh-,Hilfs-undBetriebsstoffe19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3741","3741","ErhalteneSkontiausEinkaufRoh-,Hilfs-undBetriebsstoffeaussteuerpflichtigeminnergemeinschaftlichemErwerb19%Vorsteuerund19%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3743","3743","ErhalteneSkontiausEinkaufRoh-,Hilfs-undBetriebsstoffeaussteuerpflichtigeminnergemeinschaftlichemErwerb7%Vorsteuerund7%Umsatzsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3744","3744","ErhalteneSkontiausEinkaufRoh-,Hilfs-undBetriebsstoffeaussteuerpflichtigeminnergemeinschaftlichemErwerb","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3745","3745","ErhalteneSkontiEG-Erwerb","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3746","3746","Erhalt.SkontiEG-Erwerb7%Vorst/USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3748","3748","Erhalt.SkontiEG-Erwerb19%Vorst/USt","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3750","3750","ErhalteneBoni7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3753","3753","ErhalteneBoniausEinkaufRoh-,Hilfs-undBetriebsstoffe","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3754","3754","ErhalteneBoniausEinkaufRoh-,Hilfs-undBetriebsstoffe7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3755","3755","ErhalteneBoniausEinkaufRoh-,Hilfs-undBetriebsstoffe19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3760","3760","ErhalteneBoni19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3769","3769","ErhalteneBoni","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3770","3770","ErhalteneRabatte","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3780","3780","ErhalteneRabatte7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3783","3783","ErhalteneRabatteausEinkaufRoh-,Hilfs-undBetriebsstoffe","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3784","3784","ErhalteneRabatteausEinkaufRoh-,Hilfs-undBetriebsstoffe7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3785","3785","ErhalteneRabatteausEinkaufRoh-,Hilfs-undBetriebsstoffe19%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_3788","3788","ErhalteneSkontiausEinkaufRoh-,Hilfs-undBetriebsstoffe10,7%Vorsteuer","l10n_de.tag_de_pl_05","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
